x,y,z
307.0000,370.0959,259.6911
307.0000,370.2293,260.1740
307.0000,370.3849,260.6505
307.0000,370.5466,261.1248
307.0000,370.7283,261.5920
307.0000,370.9072,262.0602
307.0000,371.0768,262.5319
307.0000,371.2088,263.0147
307.0000,371.3190,263.5037
307.0000,371.4201,263.9946
307.0000,371.5351,264.4811
307.0000,371.2749,264.2661
307.0000,370.9842,263.8580
307.0000,370.7080,263.4399
307.0000,370.4458,263.0127
307.0000,370.1987,262.5767
307.0000,369.9600,262.1360
307.0000,369.7327,261.6894
307.0000,369.5134,261.2386
307.0000,369.3061,260.7825
307.0000,369.1152,260.3190
307.0000,368.9401,259.8499
307.0000,368.8000,259.3686
307.0000,368.6749,258.8839
307.0000,368.5891,258.3900
307.0000,368.5007,257.8966
307.0000,368.4065,257.4043
307.0000,368.3031,256.9140
307.0000,368.1844,256.4269
307.0000,368.0556,255.9426
307.0000,367.9212,255.4597
307.0000,367.7056,255.0073
307.0000,367.4721,254.5647
307.0000,367.1984,254.1448
307.0000,366.8781,253.7613
307.0000,366.5273,253.4058
307.0000,366.0936,253.1545
307.0000,365.6462,252.9327
307.0000,365.1740,252.7643
307.0000,364.6928,252.6272
307.0000,364.2041,252.5157
307.0000,363.7097,252.4358
307.0000,363.2129,252.3685
307.0000,362.7133,252.3292
307.0000,362.2138,252.3034
307.0000,361.7170,252.3705
307.0000,361.2198,252.4343
307.0000,360.7217,252.4769
307.0000,360.2545,252.3592
307.0000,360.1476,251.8999
307.0000,360.1881,251.4012
307.0000,360.3264,250.9194
307.0000,360.4859,250.4443
307.0000,360.6565,249.9731
307.0000,360.8576,249.5140
307.0000,361.0442,249.0492
307.0000,361.2066,248.5749
307.0000,361.3546,248.0960
307.0000,361.5062,247.6183
307.0000,361.6622,247.1419
307.0000,361.8227,246.6670
307.0000,361.9774,246.1902
307.0000,362.1247,245.7111
307.0000,362.2668,245.2304
307.0000,362.4063,244.7490
307.0000,362.5546,244.2702
307.0000,362.7141,243.7950
307.0000,362.9097,243.3340
307.0000,363.1163,242.8773
307.0000,363.3375,242.4275
307.0000,363.5629,241.9798
307.0000,363.7925,241.5342
307.0000,364.0263,241.0908
307.0000,364.2398,240.6373
307.0000,364.4536,240.1839
307.0000,364.6676,239.7306
307.0000,364.8811,239.2771
307.0000,365.0839,238.8189
307.0000,365.2733,238.3548
307.0000,365.4837,237.8998
307.0000,365.6955,237.4455
307.0000,365.8883,236.9832
307.0000,366.0617,236.5129
307.0000,366.2277,236.0399
307.0000,366.3895,235.5655
307.0000,366.5623,235.0952
307.0000,366.7520,234.6312
307.0000,366.9315,234.1632
307.0000,367.1069,233.6936
307.0000,367.2972,233.2300
307.0000,367.4903,232.7674
307.0000,367.6730,232.3006
307.0000,367.8552,231.8336
307.0000,368.0418,231.3684
307.0000,368.2302,230.9039
307.0000,368.4486,230.4528
307.0000,368.6654,230.0008
307.0000,368.8749,229.5454
307.0000,369.0901,229.0928
307.0000,369.3156,228.6451
307.0000,369.5522,228.2033
307.0000,369.7941,227.7642
307.0000,370.0591,227.3388
307.0000,370.3315,226.9184
307.0000,370.6462,226.5282
307.0000,370.9651,226.1416
307.0000,371.2970,225.7660
307.0000,371.6470,225.4078
307.0000,372.0103,225.0624
307.0000,372.3772,224.7208
307.0000,372.7515,224.3877
307.0000,373.1338,224.0635
307.0000,373.5134,223.7360
307.0000,373.8710,223.3853
307.0000,374.2140,223.0200
307.0000,374.5443,222.6429
307.0000,374.8258,222.2282
307.0000,375.0888,221.8021
307.0000,375.3316,221.3636
307.0000,375.5674,220.9212
307.0000,375.7874,220.4715
307.0000,375.9745,220.0064
307.0000,376.1605,219.5409
307.0000,376.3456,219.0751
307.0000,376.5091,218.6015
307.0000,376.6650,218.1251
307.0000,376.8230,217.6494
307.0000,376.9828,217.1742
307.0000,377.1450,216.6999
307.0000,377.3057,216.2252
307.0000,377.4663,215.7503
307.0000,377.6289,215.2761
307.0000,377.7996,214.8049
307.0000,377.9773,214.3362
307.0000,378.1765,213.8762
307.0000,378.3878,213.4218
307.0000,378.6261,212.9819
307.0000,378.9039,212.5647
307.0000,379.2291,212.1835
307.0000,379.5787,211.8249
307.0000,379.9470,211.4850
307.0000,380.3628,211.2083
307.0000,380.8292,211.0292
307.0000,381.3129,211.0529
307.0000,381.6780,211.3903
307.0000,381.6881,211.8620
307.0000,381.4557,212.3058
307.0000,381.2641,212.7687
307.0000,381.0726,213.2318
307.0000,380.8790,213.6941
307.0000,380.6880,214.1575
307.0000,380.4966,214.6208
307.0000,380.3206,215.0902
307.0000,380.1369,215.5565
307.0000,379.9416,216.0181
307.0000,379.7349,216.4747
307.0000,379.5191,216.9272
307.0000,379.2803,217.3678
307.0000,379.0268,217.8001
307.0000,378.7591,218.2238
307.0000,378.4797,218.6399
307.0000,378.1936,219.0515
307.0000,377.9191,219.4709
307.0000,377.6323,219.8820
307.0000,377.3534,220.2984
307.0000,377.0820,220.7198
307.0000,376.8111,221.1415
307.0000,376.5528,221.5710
307.0000,376.3035,222.0058
307.0000,376.0661,222.4474
307.0000,375.8250,222.8868
307.0000,375.5825,223.3255
307.0000,375.3578,223.7735
307.0000,375.1285,224.2193
307.0000,374.9115,224.6710
307.0000,374.7028,225.1268
307.0000,374.4683,225.5694
307.0000,374.2363,226.0138
307.0000,374.0164,226.4642
307.0000,373.8076,226.9198
307.0000,373.6100,227.3804
307.0000,373.4254,227.8464
307.0000,373.2462,228.3146
307.0000,373.0711,228.7842
307.0000,372.9124,229.2597
307.0000,372.7507,229.7342
307.0000,372.5861,230.2076
307.0000,372.4284,230.6834
307.0000,372.2731,231.1600
307.0000,372.1087,231.6335
307.0000,371.9350,232.1035
307.0000,371.7425,232.5664
307.0000,371.5516,233.0299
307.0000,371.3621,233.4939
307.0000,371.1781,233.9602
307.0000,370.9908,234.4251
307.0000,370.7992,234.8884
307.0000,370.6117,235.3532
307.0000,370.4258,235.8187
307.0000,370.2472,236.2871
307.0000,370.0667,236.7547
307.0000,369.8780,237.2191
307.0000,369.6905,237.6840
307.0000,369.5071,238.1505
307.0000,369.3260,238.6179
307.0000,369.1531,239.0884
307.0000,368.9799,239.5588
307.0000,368.8042,240.0282
307.0000,368.6285,240.4977
307.0000,368.4460,240.9645
307.0000,368.2626,241.4310
307.0000,368.0849,241.8997
307.0000,367.9089,242.3691
307.0000,367.7327,242.8384
307.0000,367.5563,243.3076
307.0000,367.3797,243.7767
307.0000,367.2022,244.2455
307.0000,367.0132,244.7097
307.0000,366.8224,245.1733
307.0000,366.6289,245.6357
307.0000,366.4202,246.0914
307.0000,366.2212,246.5514
307.0000,366.0264,247.0133
307.0000,365.8316,247.4752
307.0000,365.6357,247.9366
307.0000,365.4235,248.3906
307.0000,365.2172,248.8475
307.0000,365.0154,249.3064
307.0000,364.8192,249.7676
307.0000,364.6302,250.2318
307.0000,364.4495,250.6994
307.0000,364.2779,251.1703
305.9859,364.3038,251.2077
304.9804,364.3833,251.3221
303.9930,364.5175,251.5154
303.0332,364.7059,251.7868
302.1097,364.9462,252.1328
301.2293,365.2345,252.5479
300.3968,365.5658,253.0251
299.6148,365.9350,253.5567
298.8838,366.3368,254.1354
298.2031,366.7665,254.7542
297.5712,367.2198,255.4069
296.9856,367.6929,256.0883
296.4440,368.1827,256.7937
295.9439,368.6867,257.5195
295.4826,369.2027,258.2625
295.0579,369.7287,259.0201
294.6676,370.2634,259.7901
294.3098,370.8054,260.5706
293.9826,371.3537,261.3602
293.6845,371.9073,262.1575
293.4141,372.4656,262.9615
293.1701,373.0278,263.7711
292.9514,373.5933,264.5856
292.7571,374.1618,265.4042
292.5864,374.7327,266.2264
292.4384,375.3057,267.0516
292.3127,375.8804,267.8793
292.2086,376.4566,268.7089
292.1259,377.0338,269.5402
292.0641,377.6119,270.3728
292.0231,378.1906,271.2062
292.0026,378.7697,272.0401
292.0026,379.3489,272.8741
292.0231,379.9279,273.7080
292.0641,380.5066,274.5414
292.1259,381.0847,275.3740
292.2086,381.6620,276.2053
292.3127,382.2381,277.0349
292.4384,382.8128,277.8626
292.5864,383.3858,278.6878
292.7571,383.9567,279.5100
292.9514,384.5252,280.3286
293.1701,385.0908,281.1431
293.4141,385.6530,281.9527
293.6845,386.2112,282.7567
293.9826,386.7649,283.5540
294.3098,387.3131,284.3436
294.6676,387.8552,285.1241
295.0579,388.3898,285.8941
295.4826,388.9159,286.6517
295.9439,389.4318,287.3947
296.4440,389.9358,288.1205
296.9856,390.4257,288.8259
297.5712,390.8988,289.5073
298.2031,391.3520,290.1600
298.8838,391.7817,290.7788
299.6148,392.1835,291.3575
300.3968,392.5527,291.8891
301.2293,392.8841,292.3663
302.1097,393.1723,292.7814
303.0332,393.4126,293.1274
303.9930,393.6010,293.3988
304.9804,393.7353,293.5921
305.9859,393.8147,293.7065
307.0000,393.8406,293.7438
307.0000,394.0018,293.5499
307.0000,394.2576,293.1171
307.0000,394.4911,292.6719
307.0000,394.7081,292.2185
307.0000,394.9019,291.7545
307.0000,395.0842,291.2859
307.0000,395.2603,290.8149
307.0000,395.4331,290.3427
307.0000,395.5747,289.8604
307.0000,395.7100,289.3761
307.0000,395.8381,288.8899
307.0000,395.9429,288.3986
307.0000,396.0257,287.9027
307.0000,396.1067,287.4064
307.0000,396.1854,286.9098
307.0000,396.2610,286.4128
307.0000,396.3225,285.9137
307.0000,396.3840,285.4147
307.0000,396.4372,284.9147
307.0000,396.4895,284.4146
307.0000,396.5361,283.9139
307.0000,396.5815,283.4132
307.0000,396.6190,282.9118
307.0000,396.6589,282.4106
307.0000,396.7231,281.9119
307.0000,396.7935,281.4141
307.0000,396.8765,280.9182
307.0000,396.9657,280.4234
307.0000,397.0595,279.9294
307.0000,397.1674,279.4384
307.0000,397.2835,278.9492
307.0000,397.3951,278.4589
307.0000,397.5041,277.9680
307.0000,397.6267,277.4806
307.0000,397.7624,276.9964
307.0000,397.8990,276.5125
307.0000,398.0364,276.0288
307.0000,398.1836,275.5481
307.0000,398.3378,275.0695
307.0000,398.4904,274.5904
307.0000,398.6407,274.1106
307.0000,398.7807,273.6277
307.0000,398.9227,273.1453
307.0000,399.0604,272.6618
307.0000,399.1803,272.1735
307.0000,399.3010,271.6854
307.0000,399.4205,271.1970
307.0000,399.5343,270.7072
307.0000,399.6696,270.2231
307.0000,399.7922,269.7355
307.0000,399.9480,269.2576
307.0000,400.1025,268.7791
307.0000,400.2708,268.3054
307.0000,400.4235,267.8274
307.0000,400.5397,267.3383
307.0000,400.7051,266.8635
307.0000,401.1157,266.6137
307.0000,401.5705,266.7740
307.0000,401.9690,267.0784
307.0000,402.3496,267.4068
307.0000,402.7210,267.7459
307.0000,403.0928,268.0844
307.0000,403.4650,268.4224
307.0000,403.8415,268.7554
307.0000,404.2350,269.0684
307.0000,404.6286,269.3814
307.0000,405.0255,269.6900
307.0000,405.4255,269.9947
307.0000,405.8255,270.2994
307.0000,406.2294,270.5988
307.0000,406.6344,270.8969
307.0000,407.0383,271.1963
307.0000,407.4383,271.5010
307.0000,407.8383,271.8057
307.0000,408.2361,272.1133
307.0000,408.6323,272.4228
307.0000,409.0277,272.7334
307.0000,409.4157,273.0532
307.0000,409.8037,273.3731
307.0000,410.1807,273.7057
307.0000,410.5549,274.0415
307.0000,410.9271,274.3796
307.0000,411.2981,274.7190
307.0000,411.6617,275.0662
307.0000,412.0209,275.4180
307.0000,412.3780,275.7720
307.0000,412.7334,276.1277
307.0000,413.0919,276.4802
307.0000,413.4540,276.8292
307.0000,413.8115,277.1827
307.0000,414.1628,277.5424
307.0000,414.5152,277.9011
307.0000,414.8690,278.2584
307.0000,415.2249,278.6136
307.0000,415.5821,278.9674
307.0000,415.9301,279.3303
307.0000,416.2184,279.7407
307.0000,416.4500,280.1837
307.0000,416.6279,280.6540
307.0000,416.7582,281.1396
307.0000,416.8553,281.6323
307.0000,416.9301,282.1294
307.0000,416.9713,282.6306
307.0000,417.0040,283.1321
307.0000,417.0171,283.6348
307.0000,417.0403,284.1370
307.0000,417.0693,284.6390
307.0000,417.0935,285.1412
307.0000,417.0864,285.6434
307.0000,417.0566,286.1453
307.0000,417.0211,286.6469
307.0000,416.9823,287.1482
307.0000,416.9411,287.6493
307.0000,416.8935,288.1499
307.0000,416.8443,288.6503
307.0000,416.7922,289.1504
307.0000,416.7413,289.6506
307.0000,416.6909,290.1509
307.0000,416.6378,290.6509
307.0000,416.5822,291.1507
307.0000,416.5183,291.6494
307.0000,416.4523,292.1479
307.0000,416.3813,292.6456
307.0000,416.3020,293.1421
307.0000,416.2114,293.6367
307.0000,416.1149,294.1302
307.0000,416.0163,294.6233
307.0000,415.9072,295.1141
307.0000,415.7963,295.6045
307.0000,415.6807,296.0939
307.0000,415.5608,296.5822
307.0000,415.4408,297.0704
307.0000,415.3250,297.5597
307.0000,415.2093,298.0491
307.0000,415.0926,298.5382
307.0000,414.9749,299.0270
307.0000,414.8572,299.5159
307.0000,414.7416,300.0052
307.0000,414.6259,300.4946
307.0000,414.5171,300.9855
307.0000,414.4103,301.4768
307.0000,414.3210,301.9715
307.0000,414.2378,302.4674
307.0000,414.1931,302.9681
307.0000,414.1582,303.4696
307.0000,414.1368,303.9720
307.0000,414.1264,304.4747
307.0000,414.1524,304.9749
307.0000,414.2336,305.4711
307.0000,414.2705,305.9717
307.0000,414.2792,306.4742
307.0000,414.2551,306.9763
307.0000,414.0715,307.4301
307.0000,413.6038,307.5276
307.0000,413.1330,307.3614
307.0000,412.6944,307.1156
307.0000,412.2723,306.8434
307.0000,411.8607,306.5547
307.0000,411.4518,306.2622
307.0000,411.0564,305.9515
307.0000,410.6611,305.6408
307.0000,410.2670,305.3286
307.0000,409.8799,305.0077
307.0000,409.4928,304.6868
307.0000,409.1057,304.3659
307.0000,408.7180,304.0457
307.0000,408.3302,303.7255
307.0000,407.9425,303.4054
307.0000,407.5415,303.1021
307.0000,407.1395,302.8001
307.0000,406.7374,302.4981
307.0000,406.3314,302.2015
307.0000,405.9230,301.9082
307.0000,405.5146,301.6149
307.0000,405.1050,301.3233
307.0000,404.6937,301.0340
307.0000,404.2825,300.7447
307.0000,403.8672,300.4613
307.0000,403.4472,300.1849
307.0000,403.0271,299.9085
307.0000,402.6071,299.6321
307.0000,402.1871,299.3557
307.0000,401.7670,299.0793
307.0000,401.3450,298.8060
307.0000,400.9219,298.5343
307.0000,400.4988,298.2626
307.0000,400.0781,297.9871
307.0000,399.6583,297.7104
307.0000,399.2385,297.4337
307.0000,398.8169,297.1596
307.0000,398.3949,296.8863
307.0000,397.9729,296.6129
307.0000,397.5495,296.3416
307.0000,397.1262,296.0703
307.0000,396.7033,295.7983
307.0000,396.2805,295.5261
307.0000,395.8640,295.2444
307.0000,395.4467,294.9640
307.0000,395.0228,294.6936
307.0000,394.5630,294.5003
307.0000,394.1665,294.6984
307.0000,394.0036,295.1712
307.0000,393.9534,295.6692
307.0000,393.9625,296.1704
307.0000,394.0237,296.6695
307.0000,394.0826,297.1688
307.0000,394.1396,297.6684
307.0000,394.2145,298.1655
307.0000,394.2970,298.6615
307.0000,394.3912,299.1553
307.0000,394.4901,299.6483
307.0000,394.6000,300.1390
307.0000,394.7135,300.6288
307.0000,394.8297,301.1180
307.0000,394.9474,301.6069
307.0000,395.0533,302.0983
307.0000,395.1511,302.5915
307.0000,395.2397,303.0864
307.0000,395.3218,303.5825
307.0000,395.3793,304.0815
307.0000,395.4146,304.5830
307.0000,395.4597,305.0838
307.0000,395.5126,305.5838
307.0000,395.6646,306.0624
307.0000,396.0558,306.2972
307.0000,396.5277,306.1327
307.0000,396.9353,305.8382
307.0000,397.3381,305.5373
307.0000,397.7378,305.2323
307.0000,398.1242,304.9107
307.0000,398.5073,304.5851
307.0000,398.8928,304.2622
307.0000,399.2859,303.9491
307.0000,399.6942,303.6557
307.0000,400.1089,303.3714
307.0000,400.5538,303.1439
307.0000,401.0050,302.9242
307.0000,401.3471,302.5684
307.0000,401.4890,302.0903
