x,y,z
288.0000,452.7781,518.3210
288.0000,452.3332,518.1599
288.0000,451.9151,518.0679
288.0000,451.4537,517.9463
288.0000,450.9839,517.8110
288.0000,450.5187,517.6490
288.0000,450.0266,517.4789
288.0000,449.5320,517.2993
288.0000,449.0725,517.1216
288.0000,448.6301,516.9571
288.0000,448.1524,516.8044
288.0000,447.6753,516.6609
288.0000,447.2341,516.5036
288.0000,446.8420,516.3498
288.0000,446.4594,516.1930
288.0000,446.0979,516.0389
288.0000,445.7589,515.8882
288.0000,445.4437,515.7416
288.0000,445.1535,515.5998
288.0000,444.8898,515.4637
288.0000,444.6538,515.3340
288.0000,444.4469,515.2114
288.0000,444.2704,515.0967
288.0000,444.1256,514.9905
286.9671,444.1292,514.9750
285.9353,444.1402,514.9271
284.9059,444.1592,514.8442
283.8803,444.1869,514.7237
282.8607,444.2240,514.5626
281.8494,444.2711,514.3575
280.8497,444.3292,514.1046
279.8653,444.3993,513.7997
278.9013,444.4824,513.4382
277.9641,444.5796,513.0152
277.0620,444.6922,512.5253
276.2054,444.8214,511.9632
275.4079,444.9683,511.3239
274.6868,445.1338,510.6038
274.0631,445.3181,509.8022
273.5613,445.5201,508.9232
273.2072,445.7372,507.9787
273.0234,445.9646,506.9893
273.0234,446.1956,505.9839
273.2072,446.4230,504.9945
273.5613,446.6401,504.0499
274.0631,446.8421,503.1710
274.6868,447.0264,502.3694
275.4079,447.1919,501.6493
276.2054,447.3388,501.0100
277.0620,447.4680,500.4479
277.9641,447.5806,499.9580
278.9013,447.6778,499.5350
279.8653,447.7609,499.1735
280.8497,447.8310,498.8686
281.8494,447.8891,498.6157
282.8607,447.9363,498.4106
283.8803,447.9733,498.2495
284.9059,448.0010,498.1290
285.9353,448.0200,498.0461
286.9671,448.0310,497.9982
288.0000,448.0346,497.9827
288.0000,448.0108,498.4950
288.0000,447.9356,499.0735
288.0000,447.8152,499.7126
288.0000,447.6555,500.4067
288.0000,447.4625,501.1502
288.0000,447.2422,501.9373
288.0000,447.0007,502.7625
288.0000,446.7440,503.6202
288.0000,446.4779,504.5047
288.0000,446.2087,505.4104
288.0000,445.9422,506.3316
288.0000,445.6845,507.2628
288.0000,445.4416,508.1983
288.0000,445.2195,509.1325
288.0000,445.0242,510.0597
288.0000,444.8617,510.9743
288.0000,444.7380,511.8707
288.0000,444.6592,512.7433
288.0000,444.6312,513.5864
288.0000,444.6600,514.3944
286.9565,444.6640,514.3974
285.9131,444.6762,514.4065
284.8699,444.6973,514.4222
283.8271,444.7282,514.4453
282.7848,444.7699,514.4764
281.7435,444.8235,514.5164
280.7033,444.8907,514.5665
279.6649,444.9735,514.6283
278.6291,445.0747,514.7038
277.5970,445.1982,514.7959
276.5709,445.3500,514.9091
275.5548,445.5401,515.0509
274.5585,445.7879,515.2358
273.6148,446.1415,515.4996
273.0001,446.7750,515.9722
273.6148,447.4085,516.4448
274.5585,447.7622,516.7086
275.5548,448.0099,516.8935
276.5709,448.2001,517.0353
277.5970,448.3519,517.1485
278.6291,448.4753,517.2407
279.6649,448.5765,517.3161
280.7033,448.6593,517.3779
281.7435,448.7265,517.4280
282.7848,448.7802,517.4681
283.8271,448.8218,517.4991
284.8699,448.8527,517.5222
285.9131,448.8739,517.5380
286.9565,448.8861,517.5471
288.0000,448.8900,517.5500
288.0000,448.8900,517.5500
288.0000,448.5000,517.9300
288.0000,447.7200,518.7000
288.0000,446.9500,519.0800
288.0000,446.5600,519.8500
288.0000,446.1700,520.2300
288.0000,446.1700,520.2300
288.0000,446.1700,520.6200
288.0000,445.7800,520.6200
286.9748,445.8173,520.6568
285.9610,445.9312,520.7693
284.9703,446.1224,520.9582
284.0143,446.3882,521.2207
283.1022,446.7232,521.5516
282.2403,447.1200,521.9435
281.4319,447.5702,522.3883
280.6778,448.0659,522.8779
279.9768,448.5997,523.4051
279.3266,449.1650,523.9635
278.7241,449.7566,524.5478
278.1664,450.3700,525.1536
277.6502,451.0015,525.7774
277.1725,451.6483,526.4162
276.7307,452.3078,527.0677
276.3223,452.9781,527.7297
275.9449,453.6576,528.4009
275.5966,454.3449,529.0797
275.2756,455.0389,529.7652
274.9804,455.7387,530.4564
274.7096,456.4434,531.1525
274.4618,457.1524,531.8528
274.2361,457.8652,532.5568
274.0315,458.5812,533.2640
273.8472,459.2999,533.9739
273.6824,460.0211,534.6862
273.5365,460.7443,535.4006
273.4090,461.4692,536.1166
273.2994,462.1957,536.8342
273.2073,462.9234,537.5529
273.1323,463.6520,538.2726
273.0743,464.3815,538.9931
273.0330,465.1115,539.7142
273.0082,465.8419,540.4357
273.0000,466.5725,541.1573
273.0082,467.3031,541.8789
273.0330,468.0335,542.6004
273.0743,468.7636,543.3214
273.1323,469.4930,544.0419
273.2073,470.2217,544.7617
273.2994,470.9494,545.4804
273.4090,471.6758,546.1979
273.5365,472.4008,546.9140
273.6824,473.1240,547.6283
273.8472,473.8451,548.3406
274.0315,474.5639,549.0506
274.2361,475.2799,549.7577
274.4618,475.9926,550.4617
274.7096,476.7017,551.1621
274.9804,477.4064,551.8582
275.2756,478.1062,552.5493
275.5966,478.8002,553.2348
275.9449,479.4875,553.9137
276.3223,480.1670,554.5848
276.7307,480.8373,555.2469
277.1725,481.4968,555.8983
277.6502,482.1435,556.5371
278.1664,482.7751,557.1609
278.7241,483.3885,557.7668
279.3266,483.9800,558.3511
279.9768,484.5454,558.9095
280.6778,485.0791,559.4367
281.4319,485.5748,559.9263
282.2403,486.0251,560.3710
283.1022,486.4219,560.7629
284.0143,486.7569,561.0938
284.9703,487.0227,561.3564
285.9610,487.2139,561.5452
286.9748,487.3278,561.6577
288.0000,487.3651,561.6946
288.0000,487.8383,562.4523
288.0000,488.3170,563.2677
288.0000,488.7981,564.1291
288.0000,489.2787,565.0249
288.0000,489.7557,565.9436
288.0000,490.2261,566.8733
288.0000,490.6867,567.8026
288.0000,491.1346,568.7197
288.0000,491.5668,569.6130
288.0000,491.9802,570.4709
288.0000,492.3425,571.2302
288.0000,492.6583,571.8563
288.0000,493.0429,572.5661
288.0000,493.3983,573.2106
288.0000,493.7166,573.7774
288.0000,493.9901,574.2541
288.0000,494.2109,574.6285
288.0000,494.3712,574.8880
288.0000,494.4632,575.0203
288.0000,494.4791,575.0131
288.0000,494.4111,574.8540
288.0000,494.2512,574.5306
286.9619,494.2416,574.5192
285.9248,494.2120,574.4839
284.8897,494.1606,574.4228
283.8581,494.0859,574.3339
282.8316,493.9859,574.2148
281.8126,493.8583,574.0630
280.8038,493.7007,573.8753
279.8090,493.5100,573.6483
278.8327,493.2831,573.3782
277.8813,493.0161,573.0604
276.9631,492.7048,572.6899
276.0891,492.3448,572.2613
275.2745,491.9312,571.7691
274.5397,491.4601,571.2083
273.9112,490.9293,570.5764
273.4222,490.3411,569.8763
273.1086,489.7056,569.1199
273.0000,489.0427,568.3307
273.1086,488.3797,567.5416
273.4222,487.7442,566.7852
273.9112,487.1561,566.0850
274.5397,486.6253,565.4532
275.2745,486.1541,564.8924
276.0891,485.7406,564.4001
276.9631,485.3805,563.9715
277.8813,485.0693,563.6011
278.8327,484.8023,563.2833
279.8090,484.5753,563.0131
280.8038,484.3847,562.7862
281.8126,484.2270,562.5985
282.8316,484.0994,562.4466
283.8581,483.9994,562.3276
284.8897,483.9247,562.2387
285.9248,483.8734,562.1776
286.9619,483.8437,562.1423
288.0000,483.8341,562.1309
288.0000,484.0974,562.8187
288.0000,484.3835,563.5213
288.0000,484.6893,564.2345
288.0000,485.0114,564.9545
288.0000,485.3466,565.6770
288.0000,485.6915,566.3981
288.0000,486.0430,567.1136
288.0000,486.3976,567.8195
288.0000,486.7521,568.5118
288.0000,487.1032,569.1864
288.0000,487.4585,569.8415
288.0000,487.7646,570.4365
288.0000,488.0714,571.0476
288.0000,488.3725,571.5933
288.0000,488.6584,572.1071
288.0000,488.9269,572.5884
288.0000,489.1757,573.0362
288.0000,489.4027,573.4495
288.0000,489.6055,573.8275
288.0000,489.7819,574.1693
288.0000,489.9298,574.4740
288.0000,490.0468,574.7406
288.0000,490.1308,574.9683
286.9439,490.1286,574.9551
285.8886,490.1219,574.9146
284.8348,490.1103,574.8443
283.7838,490.0934,574.7418
282.7369,490.0707,574.6042
281.6960,490.0416,574.4280
280.6634,490.0055,574.2092
279.6424,489.9616,573.9430
278.6372,489.9089,573.6235
277.6538,489.8463,573.2437
276.7009,489.7722,572.7948
275.7911,489.6850,572.2664
274.9435,489.5826,571.6457
274.1876,489.4628,570.9192
273.5687,489.3238,570.0768
273.1501,489.1664,569.1228
273.0000,488.9968,568.0948
273.1501,488.8272,567.0668
273.5687,488.6698,566.1128
274.1876,488.5309,565.2704
274.9435,488.4110,564.5440
275.7911,488.3086,563.9232
276.7009,488.2214,563.3948
277.6538,488.1474,562.9459
278.6372,488.0847,562.5661
279.6424,488.0320,562.2466
280.6634,487.9881,561.9804
281.6960,487.9520,561.7616
282.7369,487.9230,561.5855
283.7838,487.9002,561.4478
284.8348,487.8833,561.3453
285.8886,487.8717,561.2751
286.9439,487.8650,561.2345
288.0000,487.8629,561.2214
288.0000,487.5237,561.5991
288.0000,487.1495,561.8816
288.0000,486.7447,562.0784
288.0000,486.3137,562.1990
288.0000,485.8612,562.2528
288.0000,485.3916,562.2495
288.0000,484.9094,562.1984
288.0000,484.4192,562.1091
288.0000,483.9254,561.9910
288.0000,483.4325,561.8537
288.0000,482.9690,561.7512
288.0000,482.5445,561.6437
288.0000,482.1065,561.5310
288.0000,481.6570,561.4131
288.0000,481.2190,561.3245
288.0000,480.8157,561.2801
288.0000,480.4712,561.3251
288.0000,480.0852,561.3620
288.0000,479.7184,561.3970
288.0000,479.3189,561.4364
288.0000,478.9256,561.4726
288.0000,478.4854,561.5080
288.0000,478.0213,561.4889
288.0000,477.5467,561.4311
288.0000,477.0384,561.3307
288.0000,476.5630,561.1839
288.0000,476.0864,560.9678
288.0000,475.6080,560.6934
288.0000,475.1791,560.3723
288.0000,474.7919,559.9724
288.0000,474.5488,559.6065
288.0000,474.3678,559.2208
288.0000,474.2988,558.8482
288.0000,474.3336,558.5209
288.0000,474.4978,558.2881
288.0000,474.7249,558.1862
288.0000,475.0361,558.0924
288.0000,475.3751,558.0790
288.0000,475.7247,558.1558
288.0000,476.0672,558.3322
288.0000,476.3854,558.6180
288.0000,476.6617,559.0227
288.0000,476.8788,559.5561
288.0000,477.0192,560.2276
288.0000,477.0654,561.0470
288.0000,477.0001,562.0238
286.9647,477.0157,562.0366
285.9311,477.0638,562.0759
284.9012,477.1468,562.1439
283.8775,477.2671,562.2424
282.8630,477.4274,562.3736
281.8613,477.6301,562.5395
280.8767,477.8780,562.7425
279.9144,478.1737,562.9844
278.9804,478.5193,563.2674
278.0817,478.9169,563.5929
277.2260,479.3679,563.9621
276.4224,479.8729,564.3754
275.6803,480.4313,564.8325
275.0096,481.0415,565.3320
274.4205,481.7001,565.8711
273.9227,482.4023,566.4459
273.5252,483.1418,567.0513
273.2354,483.9107,567.6806
273.0592,484.6999,568.3267
273.0000,485.4994,568.9812
273.0592,486.2990,569.6357
273.2354,487.0882,570.2817
273.5252,487.8570,570.9111
273.9227,488.5965,571.5164
274.4205,489.2988,572.0912
275.0096,489.9574,572.6304
275.6803,490.5675,573.1298
276.4224,491.1259,573.5869
277.2260,491.6309,574.0003
278.0817,492.0819,574.3694
278.9804,492.4795,574.6949
279.9144,492.8252,574.9779
280.8767,493.1208,575.2199
281.8613,493.3687,575.4228
282.8630,493.5714,575.5888
283.8775,493.7317,575.7199
284.9012,493.8520,575.8184
285.9311,493.9350,575.8864
286.9647,493.9831,575.9258
288.0000,493.9987,575.9385
288.0000,493.3777,575.7062
288.0000,492.7439,575.5065
288.0000,492.1001,575.3363
288.0000,491.4490,575.1921
288.0000,490.7931,575.0705
288.0000,490.1351,574.9683
288.0000,489.4777,574.8821
288.0000,488.8236,574.8085
288.0000,488.1753,574.7442
288.0000,487.5356,574.6859
288.0000,486.9033,574.6290
288.0000,486.3174,574.5634
288.0000,485.7197,574.4828
288.0000,485.1641,574.3793
288.0000,484.6249,574.2777
288.0000,484.0767,574.2038
288.0000,483.5477,574.1272
288.0000,483.0646,574.0956
288.0000,482.6108,574.0691
288.0000,482.1244,574.0653
288.0000,481.7099,574.0120
288.0000,481.3779,573.9297
288.0000,481.1036,573.8171
288.0000,480.8589,573.6535
288.0000,480.5757,573.4186
288.0000,480.3865,573.1461
288.0000,480.2664,572.8053
288.0000,480.2108,572.4547
288.0000,480.1864,572.0350
288.0000,480.2032,571.6326
288.0000,480.2590,571.2667
288.0000,480.3514,570.9566
288.0000,480.4781,570.7216
288.0000,480.6368,570.5809
288.0000,480.8252,570.5538
288.0000,481.0409,570.6596
288.0000,481.2817,570.9175
288.0000,481.5451,571.3469
286.9638,481.5694,571.3626
285.9311,481.6441,571.4109
284.9058,481.7723,571.4937
283.8928,481.9566,571.6130
282.8974,482.1992,571.7698
281.9253,482.5014,571.9651
280.9828,482.8634,572.1992
280.0758,483.2847,572.4716
279.2102,483.7635,572.7811
278.3914,484.2972,573.1262
277.6238,484.8821,573.5043
276.9111,485.5140,573.9129
276.2559,486.1885,574.3489
275.6601,486.9007,574.8094
275.1246,487.6461,575.2913
274.6500,488.4199,575.7916
274.2363,489.2180,576.3076
273.8831,490.0364,576.8367
273.5899,490.8714,577.3765
273.3562,491.7195,577.9248
273.1815,492.5775,578.4795
273.0653,493.4425,579.0388
273.0073,494.3117,579.6007
273.0073,495.1822,580.1635
273.0653,496.0513,580.7254
273.1815,496.9163,581.2847
273.3562,497.7744,581.8394
273.5899,498.6224,582.3877
273.8831,499.4574,582.9275
274.2363,500.2758,583.4566
274.6500,501.0739,583.9726
275.1246,501.8478,584.4729
275.6601,502.5931,584.9548
276.2559,503.3053,585.4153
276.9111,503.9798,585.8513
277.6238,504.6117,586.2599
278.3914,505.1966,586.6381
279.2102,505.7303,586.9831
280.0758,506.2091,587.2926
280.9828,506.6304,587.5650
281.9253,506.9924,587.7991
282.8974,507.2946,587.9944
283.8928,507.5372,588.1513
284.9058,507.7216,588.2705
285.9311,507.8497,588.3533
286.9638,507.9244,588.4016
288.0000,507.9487,588.4173
288.0000,508.2548,588.2787
288.0000,508.3354,588.1716
288.0000,508.2123,588.0926
288.0000,507.9075,588.0381
288.0000,507.4427,588.0046
288.0000,506.8400,587.9887
288.0000,506.1212,587.9867
288.0000,505.3082,587.9953
288.0000,504.4229,588.0109
288.0000,503.4872,588.0300
288.0000,502.5768,588.0383
288.0000,501.6441,588.1134
288.0000,500.7380,588.1665
288.0000,499.8522,588.1782
288.0000,499.0151,588.1228
288.0000,498.2336,588.0305
288.0000,497.5142,587.8987
288.0000,496.8945,587.7461
288.0000,496.4102,587.5395
288.0000,496.0240,587.2589
288.0000,495.7020,586.9193
288.0000,495.4256,586.5358
288.0000,495.2404,586.1232
288.0000,495.2013,585.6751
288.0000,495.2357,585.1976
288.0000,495.3445,584.7490
288.0000,495.5046,584.3744
288.0000,495.7258,584.0626
288.0000,495.9947,583.8566
288.0000,496.2614,583.7309
288.0000,496.5306,583.6930
288.0000,496.8406,583.7622
288.0000,497.1174,583.8741
288.0000,497.3860,584.0031
288.0000,497.5589,584.1691
288.0000,497.6569,584.4541
288.0000,497.7100,584.7628
288.0000,497.7162,585.0821
288.0000,497.6736,585.3993
288.0000,497.5801,585.7015
288.0000,497.4339,585.9758
288.0000,497.2329,586.2093
288.0000,496.9752,586.3893
288.0000,496.6588,586.5027
288.0000,496.2818,586.5368
286.9571,496.2923,586.5386
285.9147,496.3249,586.5440
284.8734,496.3813,586.5534
283.8338,496.4636,586.5671
282.7969,496.5742,586.5855
281.7640,496.7161,586.6091
280.7366,496.8927,586.6385
279.7169,497.1084,586.6743
278.7080,497.3686,586.7176
277.7143,497.6805,586.7695
276.7425,498.0534,586.8316
275.8032,498.4998,586.9058
274.9145,499.0371,586.9952
274.1093,499.6892,587.1037
273.4507,500.4838,587.2360
273.0544,501.4297,587.3933
273.0544,502.4511,587.5633
273.4507,503.3970,587.7207
274.1093,504.1916,587.8529
274.9145,504.8437,587.9614
275.8032,505.3810,588.0508
276.7425,505.8274,588.1250
277.7143,506.2003,588.1871
278.7080,506.5122,588.2390
279.7169,506.7724,588.2823
280.7366,506.9881,588.3182
281.7640,507.1647,588.3475
282.7969,507.3066,588.3712
283.8338,507.4172,588.3896
284.8734,507.4995,588.4032
285.9147,507.5559,588.4126
286.9571,507.5885,588.4181
288.0000,507.5990,588.4198
288.0000,507.2164,588.4810
288.0000,506.8817,588.5857
288.0000,506.5885,588.7301
288.0000,506.3304,588.9098
288.0000,506.1013,589.1207
288.0000,505.8948,589.3589
288.0000,505.7045,589.6200
288.0000,505.5243,589.9001
288.0000,505.3479,590.1949
288.0000,505.1688,590.5003
288.0000,504.9980,590.8324
288.0000,504.7924,591.1555
288.0000,504.5261,591.4548
288.0000,504.2321,591.7846
288.0000,503.9129,592.0964
288.0000,503.5676,592.3819
288.0000,503.1954,592.6326
288.0000,502.7955,592.8404
288.0000,502.3671,592.9968
288.0000,501.9092,593.0935
288.0000,501.4212,593.1221
288.0000,500.9020,593.0744
288.0000,500.3511,592.9421
