x,y,z
-42.51085678648071,26.321608143867785,10.0
-42.71652839636487,25.98650037543635,10.0
-42.919558449835066,25.649785622324245,10.0
-43.119934391672956,25.31148470670616,10.0
-43.31764383078839,24.97161854884381,10.0
-43.51267454098565,24.630208165792254,10.0
-43.705014461719465,24.28727467010024,10.0
-43.89465169884092,23.942839268504525,10.0
-44.08157452533287,23.59692326061863,10.0
-44.265771382035204,23.249548037615554,10.0
-44.447230878359626,22.900735080905026,10.0
-44.62594179299407,22.550505960805086,10.0
-44.801893074596535,22.198882335208218,10.0
-44.97507384247862,21.845885948241964,10.0
-45.14547338727826,21.49153862892442,10.0
-45.31308117162205,21.135862289814238,10.0
-45.47788683077684,20.778878925655608,10.0
-45.63988017329068,20.420610612018148,10.0
-45.799051181623106,20.061079503931666,10.0
-45.95539001276453,19.70030783451624,10.0
-46.10888699884498,19.338317913607284,10.0
-46.25953264773194,18.9751321263759,10.0
-46.40731764361734,18.610772931944624,10.0
-46.55223284759363,18.245262861998594,10.0
-46.69426929821893,17.878624519392122,10.0
-46.8334182120712,17.510880576751063,10.0
-46.96967098429139,17.1420537750707,10.0
-47.103019189115564,16.77216692230944,10.0
-47.233454580395936,16.40124289197847,10.0
-47.360969092110835,16.029304621727118,10.0
-47.48555483886345,15.656375111924595,10.0
-47.6072041163695,15.282477424237559,10.0
-47.72590940193365,14.907634680204024,10.0
-47.84166335491467,14.531870059803536,10.0
-47.95445881717946,14.155206800023782,10.0
-48.064288813545616,13.77766819342352,10.0
-48.17114655221281,13.399277586692342,10.0
-48.275025425182804,13.02005837920683,10.0
-48.37591900866804,12.640034021583583,10.0
-48.47382106348891,12.259228014229064,10.0
-48.568725535459606,11.877663905886285,10.0
-48.66062655576245,11.495365292178686,10.0
-48.74951844131085,11.112355814150913,10.0
-48.835395695100736,10.728659156806907,10.0
-48.918253006550486,10.344299047645233,10.0
-48.99808525182934,9.959299255191814,10.0
-49.07488749417423,9.57368358753002,10.0
-49.14865498419509,9.187475890828518,10.0
-49.219383160168526,8.800700047866568,10.0
-49.287067648319955,8.413379976557147,10.0
-49.35170426309401,8.0255396284679,10.0
-49.41328900741344,7.637202987339915,10.0
-49.471818072926254,7.248394067604716,10.0
-49.52728784024121,6.85913691289914,10.0
-49.57969487915165,6.4694555945785215,10.0
-49.62903594884766,6.07937421022814,10.0
-49.675307998116395,5.688916882173063,10.0
-49.71850816553084,5.298107755986354,10.0
-49.75863377962674,4.906970998996061,10.0
-49.79568235906777,4.5155307987906435,10.0
-49.829651612799005,4.123811361723246,10.0
-49.86053944018859,3.7318369114148244,10.0
-49.88834393115766,3.339631687256085,10.0
-49.913063366298424,2.9472199429086747,10.0
-49.93469621698051,2.554625944805262,10.0
-49.95324114544552,2.161873970648946,10.0
-49.96869700488968,1.76898830791196,10.0
-49.98106283953486,1.3759932523336693,10.0
-49.99033788468759,0.9829131064182711,10.0
-49.9965215667864,0.589772177931861,10.0
-49.99961350343727,0.19659477839927994,10.0
-49.99961350343727,-0.19659477839928993,10.0
-49.9965215667864,-0.5897721779318488,10.0
-49.99033788468759,-0.9829131064182589,10.0
-49.98106283953486,-1.3759932523336569,10.0
-49.96869700488968,-1.7689883079119477,10.0
-49.95324114544552,-2.161873970648956,10.0
-49.93469621698051,-2.5546259448052497,10.0
-49.913063366298424,-2.9472199429086623,10.0
-49.88834393115766,-3.3396316872560727,10.0
-49.86053944018859,-3.731836911414812,10.0
-49.829651612799005,-4.123811361723257,10.0
-49.79568235906777,-4.515530798790654,10.0
-49.75863377962674,-4.90697099899605,10.0
-49.71850816553084,-5.298107755986342,10.0
-49.675307998116395,-5.688916882173051,10.0
-49.62903594884766,-6.07937421022815,10.0
-49.57969487915165,-6.469455594578531,10.0
-49.52728784024121,-6.859136912899127,10.0
-49.471818072926254,-7.248394067604703,10.0
-49.41328900741345,-7.6372029873399025,10.0
-49.35170426309401,-8.025539628467888,10.0
-49.28706764831995,-8.413379976557158,10.0
-49.219383160168526,-8.800700047866581,10.0
-49.14865498419509,-9.187475890828505,10.0
-49.074887494174234,-9.573683587530008,10.0
-48.998085251829345,-9.959299255191803,10.0
-48.918253006550486,-10.344299047645244,10.0
-48.83539569510073,-10.728659156806918,10.0
-48.749518441310855,-11.112355814150902,10.0
